,GT,Region,CostCentrum,FX,datetime
0,P,Ustecky kraj,Jine,154,08/22/2019 03:06 AM
1,R,Liberecky kraj,Korporat,395,07/12/2019 10:49 AM
2,C,Liberecky kraj,Korporat,348,04/14/2019 04:32 PM
3,R,Liberecky kraj,Korporat,490,07/13/2019 01:27 AM
4,P,Karlovarsky kraj,SME,894,07/14/2019 10:36 PM
5,P,Kraj Vysocina,Jine,294,05/22/2019 05:56 AM
6,P,Kralovehradecky kraj,Korporat,877,03/04/2019 01:40 PM
7,0,Kraj Vysocina,SME,700,03/26/2019 04:23 AM
8,0,Olomoucky kraj,Korporat,132,11/01/2019 09:25 PM
9,P,Kralovehradecky kraj,SME,993,04/16/2019 10:32 PM
10,C,Olomoucky kraj,Jine,948,01/29/2019 05:40 AM
11,0,Olomoucky kraj,Jine,87,08/27/2019 12:27 AM
12,C,Zlínsky kraj,Jine,916,02/05/2019 03:36 AM
13,R,Liberecky kraj,Korporat,495,06/01/2019 06:34 AM
14,P,Stredoceský kraj,Korporat,837,09/04/2019 10:22 AM
15,0,Stredoceský kraj,SME,959,11/18/2019 11:24 PM
16,C,Zlínsky kraj,SME,860,12/28/2019 04:18 AM
17,P,Jihomoravsky kraj,SME,805,03/31/2019 10:53 AM
18,C,Moravskoslezsky kraj,Jine,712,12/14/2019 03:52 PM
19,P,Jihomoravsky kraj,Korporat,128,10/03/2019 06:05 PM
20,C,Jihoceský kraj,Jine,822,06/02/2019 09:58 AM
21,R,Jihomoravsky kraj,Korporat,92,01/09/2019 07:45 PM
22,C,Stredoceský kraj,SME,309,06/11/2019 06:50 PM
23,0,Olomoucky kraj,Korporat,45,04/02/2019 07:19 AM
24,C,Plzenský kraj,SME,997,04/16/2019 06:46 PM
25,R,Moravskoslezsky kraj,Korporat,992,07/03/2019 11:54 AM
26,R,Ustecky kraj,Korporat,772,04/24/2019 01:17 PM
27,0,Jihomoravsky kraj,Jine,973,07/22/2019 08:07 PM
28,P,Stredoceský kraj,Jine,885,10/14/2019 12:11 PM
29,P,Pardubicky kraj,Jine,932,01/06/2019 06:30 PM
30,P,Karlovarsky kraj,Korporat,800,08/14/2019 07:21 PM
31,0,Liberecky kraj,SME,940,05/03/2019 01:51 AM
32,C,Jihoceský kraj,Korporat,938,02/09/2019 10:16 PM
33,0,Stredoceský kraj,Korporat,210,12/10/2019 07:41 PM
34,C,Stredoceský kraj,Korporat,193,08/20/2019 05:58 PM
35,P,Ustecky kraj,SME,439,07/29/2019 01:40 PM
36,P,Karlovarsky kraj,SME,422,04/10/2019 01:45 AM
37,R,Stredoceský kraj,Korporat,631,11/24/2019 09:22 AM
38,C,Kraj Vysocina,Jine,394,06/20/2019 10:43 PM
39,C,Jihoceský kraj,Jine,778,10/04/2019 09:50 AM
40,C,Jihoceský kraj,Jine,938,02/10/2019 01:37 PM
41,C,Pardubicky kraj,SME,533,06/10/2019 09:34 AM
42,R,Hlavni mesto Praha,Jine,616,03/04/2019 01:22 PM
43,C,Olomoucky kraj,SME,758,09/23/2019 08:32 PM
44,0,Stredoceský kraj,Korporat,171,12/28/2019 04:50 PM
45,R,Ustecky kraj,Korporat,238,01/31/2019 03:33 PM
46,P,Kraj Vysocina,Jine,153,12/28/2019 09:17 AM
47,C,Jihoceský kraj,Korporat,71,11/24/2019 03:56 PM
48,0,Jihomoravsky kraj,SME,847,03/23/2019 07:01 PM
49,R,Stredoceský kraj,SME,831,07/30/2019 06:33 PM
50,0,Olomoucky kraj,SME,451,09/14/2019 02:21 PM
51,R,Jihomoravsky kraj,Jine,791,03/14/2019 08:51 AM
52,C,Olomoucky kraj,Korporat,354,12/20/2019 03:29 PM
53,R,Olomoucky kraj,Korporat,130,04/10/2019 09:53 AM
54,0,Liberecky kraj,SME,238,07/15/2019 11:39 PM
55,0,Liberecky kraj,SME,167,05/10/2019 10:57 AM
56,0,Karlovarsky kraj,Korporat,116,01/22/2019 05:41 PM
57,0,Jihomoravsky kraj,Korporat,976,06/12/2019 04:31 PM
58,0,Jihomoravsky kraj,SME,946,02/10/2019 11:25 AM
59,0,Hlavni mesto Praha,Jine,734,02/15/2019 11:01 PM
60,R,Jihomoravsky kraj,Jine,125,08/05/2019 06:54 PM
61,R,Kraj Vysocina,Korporat,13,03/03/2019 03:40 AM
62,R,Kraj Vysocina,SME,850,04/27/2019 05:33 PM
63,C,Moravskoslezsky kraj,SME,944,08/02/2019 07:34 AM
64,C,Jihoceský kraj,SME,498,10/14/2019 02:49 AM
65,0,Kralovehradecky kraj,SME,983,03/16/2019 09:45 AM
66,P,Zlínsky kraj,Korporat,42,07/26/2019 07:28 AM
67,P,Moravskoslezsky kraj,SME,991,07/15/2019 07:29 PM
68,0,Pardubicky kraj,SME,21,01/19/2019 12:06 AM
69,P,Zlínsky kraj,SME,931,01/21/2019 09:27 AM
70,P,Kraj Vysocina,Korporat,646,06/02/2019 05:21 AM
71,P,Ustecky kraj,Jine,864,09/21/2019 05:05 AM
72,P,Kralovehradecky kraj,SME,856,01/21/2019 10:48 AM
73,0,Stredoceský kraj,Jine,854,09/28/2019 11:47 AM
74,C,Olomoucky kraj,Jine,433,06/02/2019 12:04 AM
75,C,Jihoceský kraj,SME,241,04/09/2019 12:55 PM
76,P,Hlavni mesto Praha,SME,972,01/10/2019 07:46 AM
77,R,Zlínsky kraj,Jine,581,11/07/2019 04:16 PM
78,C,Stredoceský kraj,Korporat,703,05/22/2019 12:49 AM
79,P,Hlavni mesto Praha,SME,922,03/02/2019 03:37 AM
80,P,Karlovarsky kraj,Jine,955,04/16/2019 10:57 AM
81,0,Plzenský kraj,Korporat,893,04/02/2019 09:11 PM
82,P,Stredoceský kraj,Korporat,896,08/19/2019 03:33 AM
83,0,Moravskoslezsky kraj,SME,762,06/26/2019 11:02 AM
84,0,Plzenský kraj,Jine,98,09/04/2019 06:03 PM
85,0,Zlínsky kraj,Korporat,646,09/01/2019 01:19 PM
86,0,Plzenský kraj,SME,964,09/26/2019 03:45 PM
87,C,Pardubicky kraj,Jine,689,11/02/2019 11:13 PM
88,0,Ustecky kraj,SME,540,01/02/2019 07:23 PM
89,C,Kralovehradecky kraj,Jine,980,10/10/2019 09:30 PM
90,0,Moravskoslezsky kraj,Korporat,170,07/17/2019 10:25 AM
91,C,Ustecky kraj,SME,367,06/22/2019 02:04 AM
92,C,Jihoceský kraj,Korporat,325,11/15/2019 01:16 AM
93,C,Moravskoslezsky kraj,SME,552,11/29/2019 08:53 PM
94,0,Zlínsky kraj,Jine,495,12/25/2019 10:43 PM
95,0,Kralovehradecky kraj,Korporat,985,02/24/2019 01:21 PM
96,C,Pardubicky kraj,SME,818,11/24/2019 01:37 PM
97,0,Zlínsky kraj,SME,208,09/04/2019 09:49 AM
98,R,Hlavni mesto Praha,SME,726,03/15/2019 08:11 PM
99,P,Stredoceský kraj,Korporat,243,05/05/2019 02:22 PM
100,0,Kralovehradecky kraj,SME,642,07/17/2019 10:59 AM
101,R,Plzenský kraj,Korporat,538,06/18/2019 02:18 AM
102,C,Hlavni mesto Praha,SME,634,02/09/2019 11:57 AM
103,R,Karlovarsky kraj,SME,402,01/29/2019 04:05 PM
104,P,Jihomoravsky kraj,Korporat,77,10/27/2019 02:43 AM
105,P,Ustecky kraj,Jine,294,12/28/2019 02:35 PM
106,P,Zlínsky kraj,SME,941,06/06/2019 10:33 PM
107,P,Kraj Vysocina,Korporat,329,10/15/2019 12:06 PM
108,R,Kraj Vysocina,Jine,970,03/29/2019 10:09 AM
109,R,Moravskoslezsky kraj,SME,383,04/26/2019 04:41 PM
110,R,Ustecky kraj,Jine,603,04/28/2019 03:26 PM
111,P,Plzenský kraj,Korporat,319,02/12/2019 01:09 AM
112,0,Zlínsky kraj,SME,769,06/11/2019 04:46 PM
113,0,Moravskoslezsky kraj,SME,529,03/08/2019 04:45 PM
114,0,Ustecky kraj,Korporat,736,02/08/2019 06:20 PM
115,P,Pardubicky kraj,Korporat,662,05/20/2019 05:11 PM
116,P,Hlavni mesto Praha,SME,732,06/15/2019 09:59 AM
117,0,Zlínsky kraj,SME,817,03/07/2019 11:58 PM
118,0,Hlavni mesto Praha,Jine,427,03/21/2019 07:22 PM
119,R,Kralovehradecky kraj,Korporat,148,07/12/2019 03:30 PM
120,P,Zlínsky kraj,SME,662,05/21/2019 03:46 PM
121,P,Kralovehradecky kraj,Jine,751,02/14/2019 07:46 AM
122,R,Olomoucky kraj,SME,243,07/31/2019 12:24 AM
123,0,Kraj Vysocina,Korporat,777,08/04/2019 03:39 PM
124,0,Kraj Vysocina,SME,985,10/05/2019 10:10 PM
125,R,Liberecky kraj,SME,608,12/01/2019 12:55 AM
126,P,Stredoceský kraj,SME,941,04/19/2019 09:34 AM
127,R,Moravskoslezsky kraj,Korporat,926,08/24/2019 09:32 AM
128,P,Kraj Vysocina,Jine,581,08/11/2019 07:09 AM
129,0,Ustecky kraj,Jine,157,01/14/2019 11:12 PM
130,C,Plzenský kraj,Jine,444,10/20/2019 01:55 PM
131,C,Hlavni mesto Praha,Jine,44,08/13/2019 02:00 PM
132,0,Plzenský kraj,Jine,223,07/25/2019 06:23 PM
133,0,Moravskoslezsky kraj,Jine,703,11/02/2019 02:54 AM
134,0,Jihoceský kraj,Jine,957,04/03/2019 04:15 AM
135,P,Olomoucky kraj,Korporat,987,12/14/2019 02:46 PM
136,R,Karlovarsky kraj,SME,647,03/21/2019 02:40 PM
137,C,Moravskoslezsky kraj,SME,648,07/20/2019 07:57 PM
138,R,Stredoceský kraj,Jine,114,11/12/2019 09:50 PM
139,0,Pardubicky kraj,Korporat,229,10/13/2019 01:16 AM
140,0,Hlavni mesto Praha,Korporat,568,03/14/2019 04:32 AM
141,P,Jihomoravsky kraj,SME,80,10/29/2019 11:51 PM
142,P,Moravskoslezsky kraj,SME,59,09/07/2019 04:03 AM
143,R,Liberecky kraj,Jine,886,11/04/2019 03:57 AM
144,R,Stredoceský kraj,Jine,622,04/28/2019 07:54 AM
145,0,Hlavni mesto Praha,Jine,964,04/04/2019 12:04 PM
146,R,Kralovehradecky kraj,SME,525,11/11/2019 03:20 AM
147,0,Kralovehradecky kraj,SME,563,07/28/2019 09:10 PM
148,R,Liberecky kraj,Korporat,962,04/22/2019 05:54 PM
149,C,Kraj Vysocina,SME,606,08/21/2019 04:29 AM
150,R,Hlavni mesto Praha,Korporat,550,10/18/2019 06:27 AM
151,R,Ustecky kraj,Korporat,393,08/27/2019 06:40 AM
152,P,Liberecky kraj,SME,956,03/05/2019 01:09 AM
153,P,Jihomoravsky kraj,Korporat,983,04/04/2019 07:10 AM
154,0,Stredoceský kraj,Jine,936,09/25/2019 09:02 PM
155,0,Moravskoslezsky kraj,Korporat,647,02/24/2019 06:34 PM
156,R,Karlovarsky kraj,Jine,506,04/04/2019 11:31 PM
157,R,Pardubicky kraj,Korporat,151,03/03/2019 07:15 AM
158,R,Jihomoravsky kraj,Jine,997,10/12/2019 05:36 AM
159,C,Kraj Vysocina,Jine,85,08/20/2019 03:29 AM
160,C,Karlovarsky kraj,Jine,391,10/12/2019 10:44 PM
161,P,Stredoceský kraj,Jine,556,02/11/2019 01:59 AM
162,0,Kralovehradecky kraj,Jine,482,06/23/2019 01:44 PM
163,P,Karlovarsky kraj,SME,868,10/09/2019 03:53 PM
164,C,Jihoceský kraj,Korporat,968,08/03/2019 09:08 AM
165,C,Zlínsky kraj,Jine,162,08/27/2019 04:53 AM
166,R,Liberecky kraj,Jine,168,01/28/2019 08:59 AM
167,C,Jihoceský kraj,Korporat,225,07/29/2019 01:50 AM
168,R,Kraj Vysocina,Korporat,504,02/24/2019 11:24 PM
169,R,Olomoucky kraj,Korporat,285,07/22/2019 02:39 AM
170,0,Kraj Vysocina,SME,137,08/06/2019 05:56 PM
171,C,Ustecky kraj,Korporat,450,12/19/2019 11:48 PM
172,C,Kraj Vysocina,Korporat,573,07/21/2019 01:23 AM
173,0,Karlovarsky kraj,Korporat,285,04/26/2019 12:43 AM
174,0,Kraj Vysocina,Jine,428,11/28/2019 02:11 PM
175,P,Plzenský kraj,SME,72,06/21/2019 05:04 AM
176,P,Jihomoravsky kraj,SME,433,03/31/2019 05:54 AM
177,P,Kraj Vysocina,Jine,818,05/06/2019 12:42 PM
178,C,Ustecky kraj,Jine,914,06/29/2019 02:56 PM
179,C,Plzenský kraj,Jine,874,11/08/2019 05:44 AM
180,0,Ustecky kraj,Jine,297,11/23/2019 02:28 PM
181,P,Stredoceský kraj,SME,814,07/23/2019 02:47 AM
182,0,Plzenský kraj,Korporat,358,11/29/2019 11:02 PM
183,0,Moravskoslezsky kraj,Jine,556,04/06/2019 02:01 PM
184,R,Plzenský kraj,Jine,75,07/03/2019 08:32 AM
185,C,Plzenský kraj,Korporat,400,06/29/2019 05:09 AM
186,R,Stredoceský kraj,Jine,93,02/22/2019 01:25 AM
187,R,Kraj Vysocina,Jine,421,10/22/2019 09:05 AM
188,0,Olomoucky kraj,Korporat,350,02/06/2019 12:29 PM
189,P,Olomoucky kraj,Korporat,695,10/17/2019 11:57 AM
190,0,Olomoucky kraj,Korporat,245,05/12/2019 01:47 AM
191,C,Jihoceský kraj,SME,505,10/06/2019 06:02 PM
192,C,Olomoucky kraj,Jine,178,07/07/2019 05:24 AM
193,0,Stredoceský kraj,Jine,965,05/07/2019 03:32 AM
194,P,Karlovarsky kraj,SME,759,07/12/2019 01:21 AM
195,P,Stredoceský kraj,Jine,397,11/24/2019 11:08 AM
196,R,Zlínsky kraj,SME,737,12/15/2019 03:26 PM
197,P,Liberecky kraj,Jine,10,06/27/2019 12:53 AM
198,P,Jihoceský kraj,SME,894,10/09/2019 03:47 PM
199,P,Karlovarsky kraj,Korporat,445,03/10/2019 06:13 PM
200,P,Ustecky kraj,Jine,523,12/28/2019 01:52 AM
201,C,Kraj Vysocina,Korporat,844,01/24/2019 06:22 AM
202,P,Pardubicky kraj,Jine,494,12/27/2019 08:53 AM
203,P,Stredoceský kraj,Korporat,586,04/04/2019 12:57 PM
204,0,Ustecky kraj,Korporat,275,04/28/2019 02:54 PM
205,0,Moravskoslezsky kraj,Korporat,382,04/29/2019 01:26 PM
206,R,Pardubicky kraj,SME,764,10/20/2019 03:51 PM
207,C,Zlínsky kraj,Jine,379,11/04/2019 07:18 AM
208,P,Hlavni mesto Praha,Jine,669,11/14/2019 09:38 PM
209,0,Ustecky kraj,SME,268,09/10/2019 02:02 PM
210,P,Stredoceský kraj,Korporat,696,02/15/2019 05:03 AM
211,P,Plzenský kraj,Korporat,811,10/15/2019 04:19 AM
212,0,Pardubicky kraj,Jine,877,02/28/2019 03:21 AM
213,C,Karlovarsky kraj,SME,830,07/05/2019 01:47 PM
214,0,Liberecky kraj,Jine,192,02/04/2019 09:34 AM
215,0,Jihomoravsky kraj,Korporat,502,09/28/2019 11:37 PM
216,P,Pardubicky kraj,Korporat,974,04/15/2019 05:17 AM
217,P,Moravskoslezsky kraj,Korporat,911,07/12/2019 04:36 AM
218,C,Moravskoslezsky kraj,Jine,857,02/16/2019 11:47 PM
219,P,Jihoceský kraj,Korporat,640,03/03/2019 09:35 AM
220,0,Kraj Vysocina,SME,388,06/21/2019 07:39 PM
221,C,Liberecky kraj,Korporat,234,11/14/2019 10:01 PM
222,C,Kralovehradecky kraj,Jine,97,08/13/2019 03:01 PM
223,C,Stredoceský kraj,SME,208,06/27/2019 04:23 PM
224,C,Liberecky kraj,Korporat,358,11/29/2019 03:47 AM
225,R,Karlovarsky kraj,SME,80,07/05/2019 12:29 AM
226,C,Liberecky kraj,Korporat,693,05/17/2019 05:52 PM
227,P,Plzenský kraj,SME,858,10/04/2019 08:31 AM
228,C,Olomoucky kraj,SME,30,10/26/2019 03:18 PM
229,R,Karlovarsky kraj,Jine,681,11/20/2019 04:42 AM
230,0,Hlavni mesto Praha,SME,436,11/07/2019 03:54 PM
231,R,Jihomoravsky kraj,SME,386,09/30/2019 02:42 PM
232,C,Jihomoravsky kraj,Jine,867,04/14/2019 01:17 AM
233,P,Jihoceský kraj,SME,42,08/06/2019 11:21 PM
234,R,Kraj Vysocina,Jine,908,05/20/2019 02:42 PM
235,0,Ustecky kraj,SME,18,04/19/2019 04:51 PM
236,C,Pardubicky kraj,Korporat,193,07/22/2019 02:31 PM
237,R,Jihomoravsky kraj,Jine,450,01/05/2019 10:56 PM
238,0,Jihoceský kraj,SME,950,06/29/2019 09:00 PM
239,P,Stredoceský kraj,Korporat,87,06/17/2019 06:52 AM
240,0,Pardubicky kraj,Jine,416,04/24/2019 04:19 PM
241,R,Kraj Vysocina,SME,67,09/15/2019 08:33 PM
242,C,Stredoceský kraj,Jine,202,11/16/2019 05:43 AM
243,P,Liberecky kraj,Korporat,682,08/29/2019 04:16 PM
244,C,Hlavni mesto Praha,Korporat,258,03/06/2019 05:01 AM
245,0,Kraj Vysocina,Jine,891,04/23/2019 07:09 PM
246,R,Kralovehradecky kraj,Jine,346,09/18/2019 06:55 PM
247,C,Pardubicky kraj,SME,507,08/21/2019 01:24 PM
248,P,Stredoceský kraj,Jine,527,08/06/2019 04:55 PM
249,R,Jihomoravsky kraj,Jine,332,07/21/2019 07:52 PM
250,C,Plzenský kraj,SME,506,07/19/2019 01:50 PM
251,R,Karlovarsky kraj,SME,509,07/27/2019 04:56 AM
252,C,Pardubicky kraj,SME,731,08/20/2019 05:19 AM
253,0,Stredoceský kraj,Korporat,489,07/29/2019 08:32 AM
254,C,Plzenský kraj,SME,685,08/21/2019 02:35 PM
255,R,Liberecky kraj,Korporat,444,02/16/2019 09:50 PM
256,P,Olomoucky kraj,Korporat,409,12/18/2019 04:54 AM
257,0,Kraj Vysocina,Korporat,327,03/24/2019 10:29 AM
258,C,Karlovarsky kraj,Jine,846,02/01/2019 10:41 AM
259,0,Kraj Vysocina,Korporat,224,10/31/2019 07:03 AM
260,R,Karlovarsky kraj,Korporat,274,03/21/2019 12:20 AM
261,0,Kralovehradecky kraj,Jine,663,05/12/2019 03:30 AM
262,C,Hlavni mesto Praha,Korporat,181,04/30/2019 04:03 AM
263,C,Jihomoravsky kraj,SME,254,04/20/2019 02:51 AM
264,0,Pardubicky kraj,SME,53,06/12/2019 08:29 PM
265,C,Zlínsky kraj,SME,5,12/31/2019 08:05 PM
266,C,Karlovarsky kraj,SME,893,06/30/2019 08:01 AM
267,P,Pardubicky kraj,SME,25,01/28/2019 06:14 AM
268,R,Olomoucky kraj,Jine,790,09/08/2019 10:57 AM
269,C,Kraj Vysocina,Jine,90,07/08/2019 02:24 PM
270,R,Olomoucky kraj,Jine,488,11/28/2019 11:00 PM
271,P,Olomoucky kraj,Korporat,552,01/08/2019 08:54 PM
272,P,Hlavni mesto Praha,SME,956,04/11/2019 05:14 PM
273,C,Jihoceský kraj,Korporat,905,10/12/2019 10:29 PM
274,R,Zlínsky kraj,Jine,313,05/06/2019 08:20 AM
275,C,Pardubicky kraj,Jine,85,11/21/2019 11:15 PM
276,P,Liberecky kraj,Jine,537,02/23/2019 10:49 PM
277,P,Karlovarsky kraj,SME,891,07/17/2019 03:37 AM
278,P,Kralovehradecky kraj,Jine,766,09/13/2019 03:11 AM
279,0,Jihoceský kraj,Korporat,3,06/30/2019 04:57 AM
280,C,Jihomoravsky kraj,Korporat,441,11/09/2019 04:47 AM
281,P,Stredoceský kraj,Jine,702,10/02/2019 03:18 PM
282,R,Plzenský kraj,SME,748,02/06/2019 03:44 PM
283,R,Karlovarsky kraj,Jine,287,03/26/2019 11:54 AM
284,P,Zlínsky kraj,Korporat,923,08/24/2019 11:02 PM
285,0,Olomoucky kraj,Korporat,264,12/29/2019 07:00 AM
286,0,Karlovarsky kraj,Jine,756,09/21/2019 06:40 AM
287,P,Jihomoravsky kraj,Korporat,719,04/03/2019 02:15 AM
288,R,Jihomoravsky kraj,SME,819,09/12/2019 11:35 PM
289,R,Moravskoslezsky kraj,Jine,950,04/01/2019 09:38 PM
290,0,Stredoceský kraj,Jine,211,07/30/2019 05:41 AM
291,C,Kralovehradecky kraj,SME,207,05/29/2019 03:47 PM
292,P,Hlavni mesto Praha,Korporat,846,02/26/2019 05:11 AM
293,R,Kralovehradecky kraj,Korporat,320,02/10/2019 02:28 AM
294,P,Jihomoravsky kraj,Jine,472,10/28/2019 03:56 PM
295,P,Olomoucky kraj,Korporat,385,11/23/2019 08:31 PM
296,0,Olomoucky kraj,Jine,833,08/08/2019 11:13 AM
297,C,Pardubicky kraj,Korporat,389,12/15/2019 11:32 AM
298,C,Liberecky kraj,SME,168,03/30/2019 09:13 AM
299,R,Kralovehradecky kraj,SME,228,12/11/2019 02:43 PM
300,0,Kraj Vysocina,Jine,990,04/14/2019 05:56 AM
301,P,Hlavni mesto Praha,Jine,121,08/18/2019 12:18 AM
302,P,Zlínsky kraj,Korporat,855,10/14/2019 02:31 AM
303,0,Zlínsky kraj,SME,444,10/29/2019 02:15 AM
304,C,Ustecky kraj,Korporat,312,07/25/2019 08:13 PM
305,P,Hlavni mesto Praha,Korporat,561,12/11/2019 10:31 PM
306,P,Pardubicky kraj,Jine,699,03/27/2019 07:23 PM
307,P,Karlovarsky kraj,Korporat,653,10/10/2019 06:04 AM
308,R,Stredoceský kraj,SME,307,03/18/2019 01:18 PM
309,C,Jihomoravsky kraj,Jine,662,12/10/2019 04:10 AM
310,P,Moravskoslezsky kraj,Jine,513,12/14/2019 12:26 PM
311,R,Stredoceský kraj,Korporat,170,01/13/2019 08:41 AM
312,P,Ustecky kraj,Jine,936,11/09/2019 02:15 PM
313,R,Olomoucky kraj,Korporat,419,03/29/2019 04:23 PM
314,R,Hlavni mesto Praha,Jine,554,01/28/2019 02:18 AM
315,C,Kralovehradecky kraj,SME,399,03/18/2019 03:08 PM
316,C,Ustecky kraj,SME,70,07/05/2019 07:01 PM
317,0,Zlínsky kraj,Korporat,663,06/08/2019 12:58 AM
318,P,Stredoceský kraj,Korporat,112,07/18/2019 07:31 AM
319,R,Liberecky kraj,SME,239,07/13/2019 05:37 PM
320,R,Hlavni mesto Praha,Korporat,263,10/05/2019 06:40 PM
321,0,Ustecky kraj,SME,426,04/23/2019 05:03 AM
322,C,Stredoceský kraj,Korporat,932,09/22/2019 01:23 PM
323,R,Ustecky kraj,Korporat,897,03/18/2019 02:19 AM
324,P,Kralovehradecky kraj,Jine,767,08/04/2019 03:18 AM
325,R,Jihomoravsky kraj,Korporat,837,11/18/2019 11:36 PM
326,0,Hlavni mesto Praha,Korporat,588,03/23/2019 12:32 AM
327,R,Stredoceský kraj,Korporat,709,09/09/2019 10:58 AM
328,C,Ustecky kraj,Jine,375,01/02/2019 03:09 AM
329,P,Ustecky kraj,SME,986,04/19/2019 02:07 AM
330,0,Jihoceský kraj,Jine,488,04/02/2019 01:40 AM
331,P,Liberecky kraj,Jine,727,05/27/2019 03:53 AM
332,C,Hlavni mesto Praha,Jine,434,12/10/2019 07:45 AM
333,C,Karlovarsky kraj,Jine,5,09/02/2019 01:04 PM
